,M_Call_Name,M_Call_Arg,Receiver_var,File_Name,MethodName,M_Call_Arg_len,MethodClass,Swap_arg_listing
10943,getattr,"settings_local ; <class 'str'>, MEDIA_URL ; <class 'str'>, ",MEDIA_URL,D:\Testing\reviewboard\reviewboard\reviewboard\settings.py,getattr,3,, MEDIA_URL ; <class 'str'> settings_local ; <class 'str'>
10946,patterns," ; <class 'str'>, , , , , , , , , , , , , ",urlpatterns,D:\Testing\revsys\django-friendship\friendship\urls.py,patterns,14,, ; <class 'str'>
10947,"sys,path,insert","0 ; <class 'int'>, ",,D:\Testing\revsys\django-test-plus\test_project\runtests.py,insert,2,sys,0 ; <class 'int'>
10949,"admin,site,register","TermsOfService ; <class 'str'>, TranslatedTermsOfServiceAdmin ; <class 'str'>",,D:\Testing\revsys\django-tos\tos_i18n\admin.py,register,2,admin, TranslatedTermsOfServiceAdmin ; <class 'str'> TermsOfService ; <class 'str'>
10951,"sys,path,insert","0 ; <class 'int'>, ",,D:\Testing\rfk\dexml\website\conf.py,insert,2,sys,0 ; <class 'int'>
10955,get,"docfiles_dir ; <class 'str'>, hostthedocs/static/docfiles ; <class 'str'>",docfiles_dir,D:\Testing\rgalanakis\hostthedocs\hostthedocs\getconfig.py,get,2,, hostthedocs/static/docfiles ; <class 'str'> docfiles_dir ; <class 'str'>
10956,get,"docfiles_link_root ; <class 'str'>, static/docfiles ; <class 'str'>",docfiles_link_root,D:\Testing\rgalanakis\hostthedocs\hostthedocs\getconfig.py,get,2,, static/docfiles ; <class 'str'> docfiles_link_root ; <class 'str'>
10957,get,"copyright ; <class 'str'>,  ; <class 'str'>",copyright,D:\Testing\rgalanakis\hostthedocs\hostthedocs\getconfig.py,get,2,,  ; <class 'str'> copyright ; <class 'str'>
10958,get,"title ; <class 'str'>, Host the Docs Home ; <class 'str'>",title,D:\Testing\rgalanakis\hostthedocs\hostthedocs\getconfig.py,get,2,, Host the Docs Home ; <class 'str'> title ; <class 'str'>
10959,get,"welcome ; <class 'str'>, Welcome to Host the Docs! ; <class 'str'>",welcome,D:\Testing\rgalanakis\hostthedocs\hostthedocs\getconfig.py,get,2,, Welcome to Host the Docs! ; <class 'str'> welcome ; <class 'str'>
10960,get,"intro ; <class 'str'>, 
Browse all available documentation below.
To add your docs, see
<a href=""https://github.com/rgalanakis/hostthedocs#working-with-host-the-docs"">these instructions</a>. ; <class 'str'>",intro,D:\Testing\rgalanakis\hostthedocs\hostthedocs\getconfig.py,get,3,," see
<a href=""https://github.com/rgalanakis/hostthedocs#working-with-host-the-docs"">these instructions</a>. ; <class 'str'>  
Browse all available documentation below.
To add your docs intro ; <class 'str'>"
10961,get,"host ; <class 'str'>, 127.0.0.1 ; <class 'str'>",host,D:\Testing\rgalanakis\hostthedocs\hostthedocs\getconfig.py,get,2,, 127.0.0.1 ; <class 'str'> host ; <class 'str'>
10964,get,"readonly ; <class 'str'>, False ; <class 'bool'>",readonly,D:\Testing\rgalanakis\hostthedocs\hostthedocs\getconfig.py,get,2,, False ; <class 'bool'> readonly ; <class 'str'>
10975,Point,"None ; <class 'NoneType'>, None ; <class 'NoneType'>, None ; <class 'NoneType'>",INFINITY,D:\Testing\richardkiss\pycoin\pycoin\ecdsa\ellipticcurve.py,Point,3,, None ; <class 'NoneType'>  None ; <class 'NoneType'> None ; <class 'NoneType'>
10981,namedtuple,"Tip ; <class 'str'>, List_value ; List",Tip,D:\Testing\richo\groundstation\groundstation\gref.py,namedtuple,2,, List_value ; List Tip ; <class 'str'>
11010,patterns,"codereview.views ; <class 'str'>, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List",urlpatterns,D:\Testing\rietveld-codereview\rietveld\codereview\urls.py,patterns,73,, List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List codereview.views ; <class 'str'>
11011,"admin,site,register","<ast.Name object at 0x00000232ACB1A2E0> ; <class 'ast.Name'>, CategoryAdmin ; <class 'str'>",,D:\Testing\riklaunim\django-examples\ember-drf-example\blog\admin.py,register,2,admin, CategoryAdmin ; <class 'str'> <ast.Name object at 0x00000232ACB1A2E0> ; <class 'ast.Name'>
11012,"admin,site,register","<ast.Name object at 0x00000232ACB1AFA0> ; <class 'ast.Name'>, PostAdmin ; <class 'str'>",,D:\Testing\riklaunim\django-examples\ember-drf-example\blog\admin.py,register,2,admin, PostAdmin ; <class 'str'> <ast.Name object at 0x00000232ACB1AFA0> ; <class 'ast.Name'>
11013,patterns,"blog.views ; <class 'str'>, , , ",urlpatterns,D:\Testing\riklaunim\django-examples\ember-drf-example\blog\urls.py,patterns,4,,blog.views ; <class 'str'>
11015,"sys,path,insert","0 ; <class 'int'>, ",,D:\Testing\RisingOak\stashy\docs\conf.py,insert,2,sys,0 ; <class 'int'>
11019,update_doc,"<ast.Name object at 0x00000232AE2C62B0> ; <class 'ast.Name'>, ",,D:\Testing\RisingOak\stashy\stashy\branch_permissions.py,update_doc,2,,<ast.Name object at 0x00000232AE2C62B0> ; <class 'ast.Name'>
11020,update_doc,"<ast.Name object at 0x00000232AE2C62B0> ; <class 'ast.Name'>, Retrieve list of permitted entities for a repo ; <class 'str'>",,D:\Testing\RisingOak\stashy\stashy\branch_permissions.py,update_doc,2,, Retrieve list of permitted entities for a repo ; <class 'str'> <ast.Name object at 0x00000232AE2C62B0> ; <class 'ast.Name'>
11021,update_doc,"<ast.Name object at 0x00000232AA9876D0> ; <class 'ast.Name'>, ",,D:\Testing\RisingOak\stashy\stashy\branch_permissions.py,update_doc,2,,<ast.Name object at 0x00000232AA9876D0> ; <class 'ast.Name'>
11022,update_doc,"<ast.Name object at 0x00000232AA9876D0> ; <class 'ast.Name'>, Retrieve list of restrictions for a repo ; <class 'str'>",,D:\Testing\RisingOak\stashy\stashy\branch_permissions.py,update_doc,2,, Retrieve list of restrictions for a repo ; <class 'str'> <ast.Name object at 0x00000232AA9876D0> ; <class 'ast.Name'>
11025,update_doc,"<ast.Name object at 0x00000232AE430490> ; <class 'ast.Name'>, ",,D:\Testing\RisingOak\stashy\stashy\ssh.py,update_doc,2,,<ast.Name object at 0x00000232AE430490> ; <class 'ast.Name'>
11026,update_doc,"<ast.Name object at 0x00000232AE430490> ; <class 'ast.Name'>, Retrieve keys. ; <class 'str'>",,D:\Testing\RisingOak\stashy\stashy\ssh.py,update_doc,2,, Retrieve keys. ; <class 'str'> <ast.Name object at 0x00000232AE430490> ; <class 'ast.Name'>
11029,property,"_get_dim ; <class 'str'>, _set_dim ; <class 'str'>",input_dim,D:\Testing\rizar\attention-lvcsr\libs\blocks\blocks\bricks\simple.py,property,2,,"_get_dim ; <class 'str'>, _set_dim ; <class 'str'>"
11033,print,"time:  ; <class 'str'>, ",,D:\Testing\rizar\attention-lvcsr\libs\Theano\benchmark\autoencoder\aa_numpy.py,print,2,,time:  ; <class 'str'>
11034,print,"time:  ; <class 'str'>, total_time ; <class 'str'>, ",,D:\Testing\rizar\attention-lvcsr\libs\Theano\benchmark\autoencoder\aa_numpy.py,print,3,, total_time ; <class 'str'> time:  ; <class 'str'>
11035,print,"time:  ; <class 'str'>, total_time ; <class 'str'>, err:  ; <class 'str'>, ",,D:\Testing\rizar\attention-lvcsr\libs\Theano\benchmark\autoencoder\aa_numpy.py,print,4,, err:  ; <class 'str'>  total_time ; <class 'str'> time:  ; <class 'str'>
11036,print,"time:  ; <class 'str'>, total_time ; <class 'str'>, err:  ; <class 'str'>, err ; <class 'str'>",,D:\Testing\rizar\attention-lvcsr\libs\Theano\benchmark\autoencoder\aa_numpy.py,print,4,, err ; <class 'str'>  err:  ; <class 'str'>  total_time ; <class 'str'> time:  ; <class 'str'>
11037,print," of which ; <class 'str'>, ",,D:\Testing\rizar\attention-lvcsr\libs\Theano\benchmark\autoencoder\aa_numpy.py,print,2,, of which ; <class 'str'>
11038,print," of which ; <class 'str'>, dot_time ; <class 'str'>, ",,D:\Testing\rizar\attention-lvcsr\libs\Theano\benchmark\autoencoder\aa_numpy.py,print,3,, dot_time ; <class 'str'>  of which ; <class 'str'>
11039,print," of which ; <class 'str'>, dot_time ; <class 'str'>, was spent on dot. Fraction: ; <class 'str'>, ",,D:\Testing\rizar\attention-lvcsr\libs\Theano\benchmark\autoencoder\aa_numpy.py,print,4,, was spent on dot. Fraction: ; <class 'str'>  dot_time ; <class 'str'>  of which ; <class 'str'>
11040,print," of which ; <class 'str'>, dot_time ; <class 'str'>, was spent on dot. Fraction: ; <class 'str'>, ",,D:\Testing\rizar\attention-lvcsr\libs\Theano\benchmark\autoencoder\aa_numpy.py,print,4,, was spent on dot. Fraction: ; <class 'str'>  dot_time ; <class 'str'>  of which ; <class 'str'>
11042,property,"_value_get ; <class 'str'>, _value_set ; <class 'str'>",value,D:\Testing\rizar\attention-lvcsr\libs\Theano\theano\compile\sharedvalue.py,property,2,,"_value_get ; <class 'str'>, _value_set ; <class 'str'>"
11043,MyOp,"1 ; <class 'int'>, Sigmoid ; <class 'str'>",sigmoid,D:\Testing\rizar\attention-lvcsr\libs\Theano\theano\gof\tests\test_toolbox.py,MyOp,2,, Sigmoid ; <class 'str'> 1 ; <class 'int'>
11044,MyOp,"2 ; <class 'int'>, Add ; <class 'str'>",add,D:\Testing\rizar\attention-lvcsr\libs\Theano\theano\gof\tests\test_toolbox.py,MyOp,2,, Add ; <class 'str'> 2 ; <class 'int'>
11045,MyOp,"2 ; <class 'int'>, Dot ; <class 'str'>",dot,D:\Testing\rizar\attention-lvcsr\libs\Theano\theano\gof\tests\test_toolbox.py,MyOp,2,, Dot ; <class 'str'> 2 ; <class 'int'>
11048,"optdb,register","CURAND_destructive ; <class 'str'>, , 99 ; <class 'int'>, fast_run ; <class 'str'>, inplace ; <class 'str'>",,D:\Testing\rizar\attention-lvcsr\libs\Theano\theano\sandbox\cuda\rng_curand.py,register,5,optdb, inplace ; <class 'str'>  fast_run ; <class 'str'>  99 ; <class 'int'>   CURAND_destructive ; <class 'str'>
11053,"warnings,warn","DEPRECATION: theano.sandbox.blocksparse does not exist anymore,it has been moved to theano.tensor.nnet.blocksparse. ; <class 'str'>",,D:\Testing\rizar\attention-lvcsr\libs\Theano\theano\sandbox\blocksparse.py,warn,2,warnings,it has been moved to theano.tensor.nnet.blocksparse. ; <class 'str'> DEPRECATION: theano.sandbox.blocksparse does not exist anymore
11054,"optdb,register","random_make_inplace_mrg ; <class 'str'>, , 99 ; <class 'int'>, fast_run ; <class 'str'>, inplace ; <class 'str'>",,D:\Testing\rizar\attention-lvcsr\libs\Theano\theano\sandbox\rng_mrg.py,register,5,optdb, inplace ; <class 'str'>  fast_run ; <class 'str'>  99 ; <class 'int'>   random_make_inplace_mrg ; <class 'str'>
11082,InRange,"True ; <class 'bool'>, True ; <class 'bool'>",inopenrange,D:\Testing\rizar\attention-lvcsr\libs\Theano\theano\scalar\basic.py,InRange,2,, True ; <class 'bool'> True ; <class 'bool'>
11083,InRange,"False ; <class 'bool'>, False ; <class 'bool'>",inclosedrange,D:\Testing\rizar\attention-lvcsr\libs\Theano\theano\scalar\basic.py,InRange,2,, False ; <class 'bool'> False ; <class 'bool'>
11154,ComplexError,"Theano does not support integer division (//) on complex numbers, since numpy deprecated it. ;<class 'str'>",complex_error,D:\Testing\rizar\attention-lvcsr\libs\Theano\theano\scalar\basic.py,ComplexError,2,, since numpy deprecated it. ;<class 'str'> Theano does not support integer division (//) on complex numbers
11155,ComplexError,"Theano does not support the mod operator (%) on complex numbers, since numpy deprecated it. ;<class 'str'>",complex_error,D:\Testing\rizar\attention-lvcsr\libs\Theano\theano\scalar\basic.py,ComplexError,2,, since numpy deprecated it. ;<class 'str'> Theano does not support the mod operator (%) on complex numbers
11156,"theano,compile,register_view_op_c_code","Scalar ; <class 'str'>, 
    %(oname)s = %(iname)s;
     ; <class 'str'>, 1 ; <class 'int'>",,D:\Testing\rizar\attention-lvcsr\libs\Theano\theano\scalar\basic.py,register_view_op_c_code,3,theano," 1 ; <class 'int'>  
    %(oname)s = %(iname)s;
     ; <class 'str'> Scalar ; <class 'str'>"
11157,"pprint,assign","add ; <class 'str'>, ",,D:\Testing\rizar\attention-lvcsr\libs\Theano\theano\scalar\basic.py,assign,2,pprint,add ; <class 'str'>
11158,"pprint,assign","mul ; <class 'str'>, ",,D:\Testing\rizar\attention-lvcsr\libs\Theano\theano\scalar\basic.py,assign,2,pprint,mul ; <class 'str'>
11159,"pprint,assign","sub ; <class 'str'>, ",,D:\Testing\rizar\attention-lvcsr\libs\Theano\theano\scalar\basic.py,assign,2,pprint,sub ; <class 'str'>
11160,"pprint,assign","neg ; <class 'str'>, ",,D:\Testing\rizar\attention-lvcsr\libs\Theano\theano\scalar\basic.py,assign,2,pprint,neg ; <class 'str'>
11161,"pprint,assign","true_div ; <class 'str'>, ",,D:\Testing\rizar\attention-lvcsr\libs\Theano\theano\scalar\basic.py,assign,2,pprint,true_div ; <class 'str'>
11162,"pprint,assign","int_div ; <class 'str'>, ",,D:\Testing\rizar\attention-lvcsr\libs\Theano\theano\scalar\basic.py,assign,2,pprint,int_div ; <class 'str'>
11163,"pprint,assign","pow ; <class 'str'>, ",,D:\Testing\rizar\attention-lvcsr\libs\Theano\theano\scalar\basic.py,assign,2,pprint,pow ; <class 'str'>
11164,"pprint,assign","mod ; <class 'str'>, ",,D:\Testing\rizar\attention-lvcsr\libs\Theano\theano\scalar\basic.py,assign,2,pprint,mod ; <class 'str'>
11190,"blas_optdb,register","use_c_blas ; <class 'str'>, , 20 ; <class 'int'>, fast_run ; <class 'str'>, c_blas ; <class 'str'>",,D:\Testing\rizar\attention-lvcsr\libs\Theano\theano\tensor\blas_c.py,register,5,blas_optdb, c_blas ; <class 'str'>  fast_run ; <class 'str'>  20 ; <class 'int'>   use_c_blas ; <class 'str'>
11191,"optdb,register","c_blas_destructive ; <class 'str'>, , 70.0 ; <class 'float'>, fast_run ; <class 'str'>, inplace ; <class 'str'>, c_blas ; <class 'str'>",,D:\Testing\rizar\attention-lvcsr\libs\Theano\theano\tensor\blas_c.py,register,6,optdb, c_blas ; <class 'str'>  inplace ; <class 'str'>  fast_run ; <class 'str'>  70.0 ; <class 'float'>   c_blas_destructive ; <class 'str'>
11202,"compile,optdb,register","typed_list_inplace_opt ; <class 'str'>, , 60 ; <class 'int'>, fast_run ; <class 'str'>, inplace ; <class 'str'>",,D:\Testing\rizar\attention-lvcsr\libs\Theano\theano\typed_list\opt.py,register,5,compile, inplace ; <class 'str'>  fast_run ; <class 'str'>  60 ; <class 'int'>   typed_list_inplace_opt ; <class 'str'>
11209,"optdb,register","cond_make_inplace ; <class 'str'>, , 95 ; <class 'int'>, fast_run ; <class 'str'>, inplace ; <class 'str'>",,D:\Testing\rizar\attention-lvcsr\libs\Theano\theano\ifelse.py,register,5,optdb, inplace ; <class 'str'>  fast_run ; <class 'str'>  95 ; <class 'int'>   cond_make_inplace ; <class 'str'>
11216,BoxSimulationObject,"table ; <class 'str'>, List_value ; List, List_value ; List",table,D:\Testing\rll\lfd\examples\register.py,BoxSimulationObject,3,, List_value ; List  List_value ; List table ; <class 'str'>
11227,"rt,save_figure","fig ; <class 'str'>, ./Results/Tutorial/plot.pdf ; <class 'str'>",,D:\Testing\rlpy\rlpy\examples\tutorial\plot_result.py,save_figure,2,rt, ./Results/Tutorial/plot.pdf ; <class 'str'> fig ; <class 'str'>
11229,property,"_get_state ; <class 'str'>, _set_state ; <class 'str'>",state,D:\Testing\rlpy\rlpy\rlpy\Domains\Pacman.py,property,2,,"_get_state ; <class 'str'>, _set_state ; <class 'str'>"
11234,"device,letter","0 ; <class 'int'>, ",,D:\Testing\rm-hull\max7219\examples\matrix_test.py,letter,2,device,0 ; <class 'int'>
11240,"device,letter","0 ; <class 'int'>, ",,D:\Testing\rm-hull\max7219\examples\matrix_test.py,letter,2,device,0 ; <class 'int'>
11246,"device,letter","0 ; <class 'int'>, ",,D:\Testing\rm-hull\max7219\examples\matrix_test.py,letter,2,device,0 ; <class 'int'>
11253,"device,show_message","Tiny is, I believe, the smallest possible font (in pixel size). It stands at a lofty four pixels tall (five if you count descenders), yet it still contains all the printable ASCII characters. ; <class 'str'>",,D:\Testing\rm-hull\max7219\examples\matrix_test.py,show_message,4,device, yet it still contains all the printable ASCII characters. ; <class 'str'>  the smallest possible font (in pixel size). It stands at a lofty four pixels tall (five if you count descenders)  I believe Tiny is
11259,date,"device ; <class 'str'>, ",,D:\Testing\rm-hull\max7219\examples\sevensegment_test.py,date,2,,device ; <class 'str'>
11260,date,"device ; <class 'str'>, 1 ; <class 'int'>",,D:\Testing\rm-hull\max7219\examples\sevensegment_test.py,date,2,, 1 ; <class 'int'> device ; <class 'str'>
11261,clock,"device ; <class 'str'>, ",,D:\Testing\rm-hull\max7219\examples\sevensegment_test.py,clock,2,,device ; <class 'str'>
11262,clock,"device ; <class 'str'>, 0 ; <class 'int'>",,D:\Testing\rm-hull\max7219\examples\sevensegment_test.py,clock,2,, 0 ; <class 'int'> device ; <class 'str'>
11270,map,"bit_reverse ; <class 'str'>, ",BITREVERSE,D:\Testing\rm-hull\pcd8544\src\lcd.py,map,2,,bit_reverse ; <class 'str'>
11271,append_files,"<ast.Attribute object at 0x00000232AB3F8DC0> ; <class 'ast.Attribute'>, ",,D:\Testing\RoanFourie\ArchestrA-Tools\aaTools\aaAppend.py,append_files,2,,<ast.Attribute object at 0x00000232AB3F8DC0> ; <class 'ast.Attribute'>
11272,append_files,"<ast.Attribute object at 0x00000232AB3F8DC0> ; <class 'ast.Attribute'>, <ast.Attribute object at 0x00000232AB3F8A00> ; <class 'ast.Attribute'>, ",,D:\Testing\RoanFourie\ArchestrA-Tools\aaTools\aaAppend.py,append_files,3,, <ast.Attribute object at 0x00000232AB3F8A00> ; <class 'ast.Attribute'> <ast.Attribute object at 0x00000232AB3F8DC0> ; <class 'ast.Attribute'>
11273,append_files,"<ast.Attribute object at 0x00000232AB3F8DC0> ; <class 'ast.Attribute'>, <ast.Attribute object at 0x00000232AB3F8A00> ; <class 'ast.Attribute'>, <ast.Attribute object at 0x00000232AB3F82E0> ; <class 'ast.Attribute'>, ",,D:\Testing\RoanFourie\ArchestrA-Tools\aaTools\aaAppend.py,append_files,4,, <ast.Attribute object at 0x00000232AB3F82E0> ; <class 'ast.Attribute'>  <ast.Attribute object at 0x00000232AB3F8A00> ; <class 'ast.Attribute'> <ast.Attribute object at 0x00000232AB3F8DC0> ; <class 'ast.Attribute'>
11274,append_files,"<ast.Attribute object at 0x00000232AB3F8DC0> ; <class 'ast.Attribute'>, <ast.Attribute object at 0x00000232AB3F8A00> ; <class 'ast.Attribute'>, <ast.Attribute object at 0x00000232AB3F82E0> ; <class 'ast.Attribute'>, <ast.Attribute object at 0x00000232AB3F8F40> ; <class 'ast.Attribute'>",,D:\Testing\RoanFourie\ArchestrA-Tools\aaTools\aaAppend.py,append_files,4,, <ast.Attribute object at 0x00000232AB3F8F40> ; <class 'ast.Attribute'>  <ast.Attribute object at 0x00000232AB3F82E0> ; <class 'ast.Attribute'>  <ast.Attribute object at 0x00000232AB3F8A00> ; <class 'ast.Attribute'> <ast.Attribute object at 0x00000232AB3F8DC0> ; <class 'ast.Attribute'>
11275,create_script_tagnames,"<ast.Attribute object at 0x00000232AB359040> ; <class 'ast.Attribute'>, ",,D:\Testing\RoanFourie\ArchestrA-Tools\aaTools\aaCreateScript.py,create_script_tagnames,2,,<ast.Attribute object at 0x00000232AB359040> ; <class 'ast.Attribute'>
